Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-25,4.161483369024608,4.243962959318129,4.146487047376648,4.236464977264404,2996168,0.0,0.0
2019-11-26,4.236464708356659,4.273955331326602,4.221468387660585,4.251461029052734,2264677,0.0,0.0
2019-11-27,4.243962629490086,4.311446250431533,4.236464648019082,4.281453609466553,2968518,0.0,0.0
2019-11-28,4.281453954673164,4.311446598056402,4.236464989598305,4.2589592933654785,1528732,0.0,0.0
2019-11-29,4.258959156299309,4.408922725929733,4.228966513881326,4.296450138092041,6174130,0.0,0.0
2019-12-02,4.303948532158509,4.333941534989724,4.221468936379406,4.243963241577148,3326047,0.0,0.0
2019-12-03,4.221468936379406,4.258959564222488,4.221468936379406,4.243963241577148,1714012,0.0,0.0
2019-12-04,4.2289665878935105,4.296450213285274,4.221468605928041,4.288951873779297,1862263,0.0,0.0
2019-12-05,4.288951456626897,4.326442435429316,4.2814534753906965,4.318944454193115,1922306,0.0,0.0
2019-12-06,4.326442585135546,4.3339409241716815,4.281453623540192,4.303947925567627,1988986,0.0,0.0
2019-12-09,4.296450138092041,4.318944798675779,4.288951798717294,4.296450138092041,1933692,0.0,0.0
2019-12-10,4.296450138092041,4.333941119884772,4.281453816883048,4.296450138092041,2257305,0.0,0.0
2019-12-11,4.30394798664299,4.31144632578553,4.243962703664627,4.273955345153809,2714440,0.0,0.0
2019-12-12,4.281453755523639,4.333941057773144,4.266457434529566,4.326442718505859,3818300,0.0,0.0
2019-12-13,4.33394080337719,4.43891504417387,4.33394080337719,4.423918724060059,5808939,0.0,0.0
2019-12-16,4.423918514839158,4.423918514839158,4.363933237220804,4.40892219543457,5237551,0.0,0.0
2019-12-17,4.401424744679498,4.453912051951882,4.371432099821145,4.438915729522705,4528535,0.0,0.0
2019-12-18,4.416420385232915,4.4539113642876815,4.401424065119104,4.423918724060059,3579224,0.0,0.0
2019-12-19,4.423919407093528,4.446413711967028,4.401424744679498,4.438915729522705,3416711,0.0,0.0
2019-12-20,4.431416614776932,4.431416614776932,4.341438695933042,4.348937034606934,4702221,0.0,0.0
2019-12-23,4.3414389056673315,4.371431546730902,4.296449944071976,4.303947925567627,3556869,0.0,0.0
2019-12-24,4.311446130165839,4.356435090358365,4.311446130165839,4.3414387702941895,2409370,0.0,0.0
2019-12-25,4.341438710989363,4.401423990426654,4.32644239113004,4.371431350708008,2250500,0.0,0.0
2019-12-26,4.37892942179514,4.438914697566507,4.356434764610655,4.386427402496338,1708300,0.0,0.0
2019-12-27,4.393926279645208,4.401424261266019,4.341438978137564,4.356435298919678,2611000,0.0,0.0
2019-12-30,4.348937182692378,4.4014241250349775,4.326442523445208,4.39392614364624,2210300,0.0,0.0
2019-12-31,4.40892219543457,4.4164201763666355,4.378929556625392,4.40892219543457,2424342,0.0,0.0
2020-01-02,4.423919006607253,4.483904290893643,4.393926364464058,4.431416988372803,7429720,0.0,0.0
2020-01-03,4.431416705346727,4.446413025460538,4.408922403946248,4.423918724060059,3375200,0.0,0.0
2020-01-06,4.408922403946248,4.46140934557435,4.401424065119104,4.423918724060059,4255650,0.0,0.0
2020-01-07,4.4239194182267525,4.468908385627502,4.4239194182267525,4.461410045623779,4296428,0.0,0.0
2020-01-08,4.423918724060059,4.423918724060059,4.423918724060059,4.423918724060059,3755931,0.0,0.0
2020-01-09,4.43891574069367,4.461410045623779,4.431417400689946,4.461410045623779,3136317,0.0,0.0
2020-01-10,4.453912051951882,4.461410034396206,4.423919407093528,4.438915729522705,2696277,0.0,0.0
2020-01-13,4.461410045623779,4.461410045623779,4.461410045623779,4.461410045623779,4182538,0.0,0.0
2020-01-14,4.453912258148193,4.453912258148193,4.453912258148193,4.453912258148193,3689700,0.0,0.0
2020-01-15,4.4539113642876815,4.4539113642876815,4.393926083832436,4.423918724060059,2976485,0.0,0.0
2020-01-16,4.438915165856934,4.438915165856934,4.363933563232422,4.363933563232422,2953500,0.0,0.0
2020-01-17,4.356434956843662,4.4014239156573804,4.356434956843662,4.378929615020752,1973578,0.0,0.0
2020-01-20,4.371431498646821,4.438915119067802,4.35643517827999,4.4164204597473145,2561935,0.0,0.0
2020-01-21,4.416420506299338,4.4239188453320315,4.348937242707519,4.363933563232422,2065510,0.0,0.0
2020-01-22,4.363933489602182,4.363933489602182,4.281453549336615,4.311446189880371,3255938,0.0,0.0
2020-01-23,4.288951578331155,4.2964499173206026,4.153984694385447,4.198973655700684,4035117,0.0,0.0
2020-02-03,3.8165673177989525,3.824065299271587,3.779076337814331,3.779076337814331,9005778,0.0,0.0
2020-02-04,3.794072935486887,3.861556561373221,3.764080292324185,3.84656023979187,6334923,0.0,0.0
2020-02-05,3.854057671909894,3.936537607609225,3.8315633715176407,3.9140429496765137,5905172,0.0,0.0
2020-02-06,3.9365376543760315,4.01901759105524,3.8765523758967753,3.9815266132354736,7657701,0.0,0.0
2020-02-07,3.9740288560174015,3.9815268374793717,3.92903953708365,3.9590325355529785,3589284,0.0,0.0
2020-02-10,3.9590325196210157,3.996523141860962,3.936537860244663,3.996523141860962,2677188,0.0,0.0
2020-02-11,3.974028264842725,4.0265151998900315,3.966529926955722,4.019017219543457,3286871,0.0,0.0
2020-02-12,4.011519313503676,4.079002931589721,3.996522993655718,4.071504592895508,4219220,0.0,0.0
2020-02-13,4.0790027989018,4.161482734152772,4.056508141091369,4.10899543762207,4980400,0.0,0.0
2020-02-14,4.079002534248957,4.138987807797548,4.071504196285167,4.1239914894104,2085885,0.0,0.0
2020-02-17,4.041511559510871,4.131489827374191,3.9890246239260705,4.1239914894104,5674887,0.0,0.0
2020-02-18,4.123991891133595,4.123991891133595,4.05650827304755,4.071504592895508,3454869,0.0,0.0
2020-02-19,4.079002991421747,4.093999311489675,4.0415120124816895,4.0415120124816895,3387800,0.0,0.0
2020-02-20,4.056507877898019,4.1239914894104,4.041511559510871,4.1239914894104,4332402,0.0,0.0
2020-02-21,4.11649315144661,4.138987807797548,4.101496833059462,4.1239914894104,3079500,0.0,0.0
2020-02-24,4.1164932656233635,4.1164932656233635,4.064006328582764,4.064006328582764,2623810,0.0,0.0
2020-02-25,4.049010141563197,4.049010141563197,3.9365375681091304,4.026515483856201,4541797,0.0,0.0
2020-02-26,3.9815269234767037,4.0565085274183525,3.959032621064454,4.0340142250061035,3449183,0.0,0.0
2020-02-27,4.056508392941436,4.056508392941436,3.996523111776683,4.011519432067871,3011510,0.0,0.0
2020-02-28,3.981526839249419,3.9890251782552055,3.89154891642288,3.8990468978881836,4212966,0.0,0.0
2020-03-02,3.899047100388287,3.9890253854284023,3.899047100388287,3.974029064178467,2938900,0.0,0.0
2020-03-03,4.004021167755127,4.041511787063647,3.9740285292921294,4.004021167755127,3605924,0.0,0.0
2020-03-04,3.9815266889823464,4.176479205289281,3.9815266889823464,4.153984546661377,10313451,0.0,0.0
2020-03-05,4.16148297387672,4.273955196786515,4.12399199454647,4.228966236114502,7170485,0.0,0.0
2020-03-06,4.206471817667208,4.3864276553549875,4.206471817667208,4.348937034606934,8665700,0.0,0.0
2020-03-09,4.401424323476226,4.40892266274351,4.206472150553273,4.326442718505859,9941314,0.0,0.0
2020-03-10,4.243962578402291,4.633867263793945,4.1464866752097365,4.633867263793945,13472766,0.0,0.0
2020-03-11,4.888805317367275,4.888805317367275,4.401424346229608,4.431416988372803,34378090,0.0,0.0
2020-03-12,4.198973716598675,4.3339409600423044,4.146486773073252,4.168981075286865,17263809,0.0,0.0
2020-03-13,4.049010009779672,4.0939989661889475,3.9440357781580286,4.064006328582764,7838700,0.0,0.0
2020-03-16,4.086501033523812,4.183977294186775,3.9815267914854946,4.011519432067871,5560289,0.0,0.0
2020-03-17,4.011519554231735,4.011519554231735,3.8540580076088014,3.9515342712402344,6041044,0.0,0.0
2020-03-18,3.9740285849835915,4.004021223866901,3.9140429496765137,3.9140429496765137,3447835,0.0,0.0
2020-03-19,3.9140432183592733,3.9365378778361495,3.8390616160038245,3.8990468978881836,3940914,0.0,0.0
2020-03-20,3.9140434957271646,3.966530799865722,3.891549192196717,3.9665307998657227,2584200,0.0,0.0
2020-03-23,3.8840508649749927,3.929039829719046,3.84656023979187,3.84656023979187,2124153,0.0,0.0
2020-03-24,3.899047030583982,3.9290396725468977,3.8540580676396083,3.921541690826416,3503333,0.0,0.0
2020-03-25,3.9665302936156595,4.004021271435426,3.9440359929561697,3.9815266132354736,3776545,0.0,0.0
2020-03-26,3.98152656593419,3.98152656593419,3.9065449687259153,3.9140429496765137,3029001,0.0,0.0
2020-03-27,3.959032326600427,3.974028646273364,3.9290393297140893,3.9440360069274902,2471409,0.0,0.0
2020-03-30,3.9290393581821603,3.9290393581821603,3.8240651197110056,3.869054079055786,3058300,0.0,0.0
2020-03-31,3.8990464906302162,3.9065448288527964,3.824064896106644,3.8315632343292236,2030900,0.0,0.0
2020-04-01,3.839061483702088,3.854057803656375,3.8090688437935145,3.8165671825408936,2021663,0.0,0.0
2020-04-02,3.8090688586166768,3.8390614986419678,3.7865745573679446,3.8390614986419678,1774888,0.0,0.0
2020-04-03,3.8390612892110365,3.8465596275785408,3.809068650821923,3.8240649700164795,1359400,0.0,0.0
2020-04-07,3.854057966505395,3.891548946745487,3.831563664393728,3.8840506076812744,2815750,0.0,0.0
2020-04-08,3.876552417716816,3.876552417716816,3.8315634583720355,3.869054079055786,2801900,0.0,0.0
2020-04-09,3.876552417716816,3.88405039883738,3.846559778153629,3.869054079055786,2560300,0.0,0.0
2020-04-10,3.876552882954572,3.876552882954572,3.824065578649589,3.84656023979187,2064262,0.0,0.0
2020-04-13,3.831563177379404,3.869053795313732,3.809068520586455,3.861555814743042,2282016,0.0,0.0
2020-04-14,3.869054256946004,3.9140432183592733,3.8465599550096106,3.8990468978881836,3064791,0.0,0.0
2020-04-15,3.9140429633332494,3.9215413018504686,3.8615560238745505,3.8765523433685303,1761900,0.0,0.0
2020-04-16,3.876552417716816,3.899046718618973,3.846559778153629,3.869054079055786,1511195,0.0,0.0
2020-04-17,3.876552417716816,3.8915487374984097,3.8540577592741925,3.869054079055786,1355200,0.0,0.0
2020-04-20,3.869054655230757,3.9065456390380864,3.8540583332159293,3.906545639038086,2314002,0.0,0.0
2020-04-21,3.8915485266229513,3.899046507337214,3.8390612314613257,3.854057550430298,2353900,0.0,0.0
2020-04-22,3.846559778153629,3.876552417716816,3.8240651197110056,3.869054079055786,1476161,0.0,0.0
2020-04-23,3.869053795313732,3.884050113995551,3.8540574766319127,3.861555814743042,1731700,0.0,0.0
2020-04-24,3.869054543393642,3.869054543393642,3.83906190023094,3.84656023979187,1314900,0.0,0.0
2020-04-27,3.846560350978775,3.959032944860243,3.846560350978775,3.906545639038086,5003026,0.0,0.0
2020-04-28,3.906545219436514,4.00402148083324,3.8090689580397874,3.996523141860962,5828477,0.0,0.0
2020-04-29,4.04901035128589,4.24396251216896,4.026515692413761,4.0415120124816895,11373089,0.0,0.0
2020-04-30,4.049009856010612,4.056507836357186,3.974028264842725,4.019017219543457,6161670,0.0,0.0
2020-05-06,4.004021271435426,4.004021271435426,3.9440359929561697,3.9815266132354736,3946701,0.0,0.0
2020-05-07,3.9740288560174015,3.9815268374793717,3.9365378760861027,3.9590325355529785,2366711,0.0,0.0
2020-05-08,3.9740288400250905,4.011519462265037,3.951534180648738,3.996523141860962,3039767,0.0,0.0
2020-05-11,3.99652323348386,3.99652323348386,3.9365379504923594,3.9515342712402344,2713875,0.0,0.0
2020-05-12,3.9515346169995005,3.9515346169995005,3.8915493287592877,3.92903995513916,2298437,0.0,0.0
2020-05-13,3.929039611348177,3.959032610384417,3.899046969852427,3.9515342712402344,1524300,0.0,0.0
2020-05-14,3.9515346050825695,3.9515346050825695,3.9065456390380864,3.906545639038086,1381610,0.0,0.0
2020-05-15,3.9065452673334273,3.929039569445094,3.8765526261575474,3.8840506076812744,1530709,0.0,0.0
2020-05-18,3.88405039883738,3.899046718618973,3.846559778153629,3.869054079055786,1830411,0.0,0.0
2020-05-19,3.8915491104125977,3.9140434134703086,3.8765527891939566,3.8915491104125977,1528500,0.0,0.0
2020-05-20,3.9065454316312387,3.9065454316312387,3.8765527891939566,3.8915491104125977,1111211,0.0,0.0
2020-05-21,3.8915491104125977,3.9140434134703086,3.8765527891939566,3.8915491104125977,987801,0.0,0.0
2020-05-22,3.8840508649749927,3.891549204535923,3.83906190023094,3.84656023979187,1302900,0.0,0.0
2020-05-25,3.84656023979187,3.876552882954572,3.8315639182105192,3.84656023979187,1087538,0.0,0.0
2020-05-26,3.869053795313732,3.869053795313732,3.8390611579500935,3.861555814743042,1229355,0.0,0.0
2020-05-27,3.854057550430298,3.8615558886850074,3.8390612314613257,3.854057550430298,1138100,0.0,0.0
2020-05-28,3.8540574766319127,3.869053795313732,3.831563177379404,3.861555814743042,1849718,0.0,0.0
2020-05-29,3.8540583332159293,3.921541961052914,3.8390620112011016,3.906545639038086,2376102,0.0,0.0
2020-06-01,3.9065453698449586,3.9290396725468977,3.899047030583982,3.921541690826416,1896052,0.0,0.0
2020-06-02,3.921541629744484,3.959032610384417,3.906545308996609,3.9515342712402344,1974100,0.0,0.0
2020-06-03,3.966530927097397,3.966530927097397,3.8990472992604124,3.906545639038086,1777700,0.0,0.0
2020-06-04,3.9065452673334273,3.921541587921367,3.8840506076812744,3.8840506076812744,1683466,0.0,0.0
2020-06-05,3.8840503706952787,3.94403600692749,3.8840503706952787,3.9440360069274902,1829000,0.0,0.0
2020-06-08,3.9440363510688505,3.9515343327893317,3.899047030583982,3.921541690826416,2196305,0.0,0.0
2020-06-09,3.921541690826416,3.936538011807874,3.899047030583982,3.921541690826416,1718607,0.0,0.0
2020-06-10,3.92154155736506,3.92154155736506,3.884050577417094,3.8990468978881836,1290840,0.0,0.0
2020-06-11,3.9065452368939697,3.92154155736506,3.884050577417094,3.8990468978881836,1427666,0.0,0.0
2020-06-12,3.869054079055786,3.899046718618973,3.846559778153629,3.869054079055786,1636278,0.0,0.0
2020-06-15,3.8690540048513107,3.9065449823564893,3.8615560238745505,3.8765523433685303,1427555,0.0,0.0
2020-06-16,3.8840509772455847,3.91404362127524,3.8765529950084305,3.906545639038086,1464004,0.0,0.0
2020-06-17,3.884050577417094,3.9065452368939697,3.8765525959517904,3.8990468978881836,2114888,0.0,0.0
2020-06-18,3.8990468978881836,3.9140432183592733,3.884050577417094,3.8990468978881836,1641444,0.0,0.0
2020-06-19,3.9140436330791073,3.9515346169995005,3.8915493287592877,3.92903995513916,2211074,0.0,0.0
2020-06-22,3.936538283067742,3.9440366228454153,3.8990472992604124,3.906545639038086,1589000,0.0,0.0
2020-06-23,3.9065456390380864,3.91404362127524,3.8915493170232582,3.906545639038086,1112910,0.0,0.0
2020-06-24,3.9065449687259153,3.92154128816757,3.8915486492842604,3.9140429496765137,1471929,0.0,0.0
2020-06-29,3.8990469282692146,3.9140432488571544,3.8765526261575474,3.8840506076812744,2340901,0.0,0.0
2020-06-30,3.8765527891939566,3.8990470922516676,3.8690544498143855,3.8915491104125977,1994369,0.0,0.0
2020-07-01,3.8840509889590007,3.936538294939447,3.8690546668989474,3.92903995513916,2731900,0.0,0.0
2020-07-02,3.9290397428881585,3.974029064178467,3.921541761033441,3.974029064178467,5348000,0.0,0.0
2020-07-03,3.974028264842725,4.049009856010612,3.959031946609148,4.019017219543457,6143926,0.0,0.0
2020-07-06,4.019017796761926,4.191475659986985,4.019017796761926,4.176479339599609,8422899,0.0,0.0
2020-07-07,4.221468105075983,4.266457064152651,4.15398448769075,4.183977127075195,10822071,0.0,0.0
2020-07-08,4.1614826949266375,4.228965952640921,4.146486375707858,4.221467971801758,6404759,0.0,0.0
2020-07-09,4.221468655616445,4.251461298912364,4.176479690672567,4.236464977264404,6777170,0.0,0.0
2020-07-10,4.2214685732324755,4.243962876495172,4.161483287811279,4.161483287811279,5039501,0.0,0.0
2020-07-13,4.221468667906686,4.288951936748717,4.183977684907383,4.2589592933654785,6079168,0.0,0.0
2020-07-14,4.288951652022677,4.318944650955314,4.206472066964511,4.251461029052734,5917000,0.0,0.0
2020-07-15,4.243962330610033,4.3039476083155455,4.183977052904521,4.1914753913879395,4842700,0.0,0.0
2020-07-16,4.191475372873042,4.228965992503152,4.0790027989018,4.10899543762207,5035714,0.0,0.0
2020-07-17,4.123991831526364,4.153984470788774,4.071504534046917,4.101497173309326,2640113,0.0,0.0
2020-07-20,4.1089953988906815,4.236464291020537,4.1089953988906815,4.221467971801758,4831966,0.0,0.0
2020-07-21,4.228966382920035,4.2889516658983995,4.198973741430853,4.273955345153809,8400738,0.0,0.0
2020-07-22,4.2661417136589765,4.2661417136589765,4.141126691963935,4.172380447387695,8018038,0.23,0.0
2020-07-23,4.156753960541552,4.172380839722852,4.0708059387573154,4.125500202178955,3980222,0.0,0.0
2020-07-24,4.09424561974028,4.203634134520502,4.008297980008295,4.039551734924316,5963900,0.0,0.0
2020-07-27,4.062991525523233,4.0864320260398035,3.992670769121755,4.016110897064209,2186201,0.0,0.0
2020-07-28,4.03173828125,4.05517878472027,4.008298150353894,4.03173828125,1303600,0.0,0.0
2020-07-29,4.031738198379903,4.086432456970215,4.000484442778056,4.086432456970215,2293800,0.0,0.0
2020-07-30,4.078618861161539,4.125499867476156,4.078618861161539,4.102059364318848,2580767,0.0,0.0
2020-07-31,4.1020595362157835,4.1176864147841155,4.062992153507869,4.094245910644531,1747527,0.0,0.0
2020-08-03,4.086432164138203,4.20363392553358,4.086432164138203,4.1801934242248535,5343378,0.0,0.0
2020-08-04,4.195820300905962,4.195820300905962,4.141126418809147,4.1801934242248535,2880916,0.0,0.0
2020-08-05,4.164566964610833,4.172380590020959,4.117686329872573,4.148940086364746,2941001,0.0,0.0
2020-08-06,4.14893988514746,4.164566762635666,4.109872877714016,4.14112663269043,2697000,0.0,0.0
2020-08-07,4.141127081360254,4.141127081360254,4.086432817938614,4.125500202178955,2449400,0.0,0.0
2020-08-10,4.11768591750042,4.20363392553358,4.10987266544693,4.1801934242248535,3943749,0.0,0.0
2020-08-11,4.1801936999565585,4.234887958235216,4.164566822244678,4.172380447387695,4329000,0.0,0.0
2020-08-12,4.180193574748944,4.258327960968018,4.156753445170293,4.258327960968018,5502448,0.0,0.0
2020-08-13,4.258328207719129,4.320836092890583,4.211447573271161,4.234888076782227,4381288,0.0,0.0
2020-08-14,4.219260863663535,4.2661414943896245,4.180193485104726,4.211447238922119,3017914,0.0,0.0
2020-08-17,4.227074176486454,4.266141555605852,4.203634047074126,4.242701053619385,2808460,0.0,0.0
2020-08-18,4.2505147385728925,4.297395370634554,4.242701113608876,4.27395486831665,3814816,0.0,0.0
2020-08-19,4.281768523220778,4.313022278147093,4.26614164575762,4.289581775665283,3330986,0.0,0.0
2020-08-20,4.3130221251157135,4.3130221251157135,4.180193485104726,4.211447238922119,3177910,0.0,0.0
2020-08-21,4.203634491218961,4.250515127571038,4.195820865539858,4.22707462310791,2554755,0.0,0.0
